host_id,mstar_phys,mstar_hinv,host_mstar_phys,host_m200_phys,host_m200_hinv,sfr,alpha,d_3d_kpc,d_proj_kpc,d_r200_3d,d_r200_proj,quenched,quenched_sdss
0,8.926592,8.757437,12.73534870147705,14.263623237609863,14.094468116760254,0.11931212,76.49603095874454,770.0183161253888,625.01127168791,0.6426455887568148,0.5216249123717163,0,0
0,8.941402,8.772247,12.73534870147705,14.263623237609863,14.094468116760254,0.0,16.17852233595417,2217.2780190907297,1114.6865127430772,1.8505065505273945,0.9303004295606994,1,1
0,9.124653,8.955498,12.73534870147705,14.263623237609863,14.094468116760254,0.13512632,61.89256269355755,664.3590558877886,649.4934956009798,0.5544639753054991,0.5420574045231483,0,0
0,9.0249,8.855745,12.73534870147705,14.263623237609863,14.094468116760254,0.0,66.68407656614343,1203.304270359588,837.859585895828,1.0042594638137203,0.699264881883518,1,1
0,9.713162,9.544007,12.73534870147705,14.263623237609863,14.094468116760254,0.0,53.675993820044425,121.2371830723816,41.61524441241313,0.10118271119421168,0.03473145078060591,1,1
0,8.212919,8.043764,12.73534870147705,14.263623237609863,14.094468116760254,0.045557432,89.48284570435754,1460.7373753788338,1425.8707362810424,1.2191092224182267,1.1900100551104678,0,0
0,8.840453,8.671299,12.73534870147705,14.263623237609863,14.094468116760254,0.0,2.5436368001888,1219.8052738955087,581.8849983282345,1.0180309506866292,0.48563237978681223,1,1
0,9.396807,9.227653,12.73534870147705,14.263623237609863,14.094468116760254,0.0,81.93670024075863,986.123059464638,485.7256808119936,0.8230033245509557,0.4053792742105349,1,1
0,9.194904,9.02575,12.73534870147705,14.263623237609863,14.094468116760254,0.38321078,23.498047918730947,1672.870947149892,1671.8316434317317,1.3961526787503724,1.3952852916559784,0,0
0,9.641302,9.472147,12.73534870147705,14.263623237609863,14.094468116760254,0.0,19.717344195854764,350.1039302196724,276.1817294379255,0.2921914214901073,0.23049707572100042,1,1
0,9.078276,8.9091215,12.73534870147705,14.263623237609863,14.094468116760254,0.0,28.417253979551063,1004.8176126679253,725.1391519172631,0.8386055146525166,0.6051901200991728,1,1
0,9.561149,9.3919935,12.73534870147705,14.263623237609863,14.094468116760254,0.0,25.981672964694148,1918.0549758248446,1287.5517556674672,1.6007795443221322,1.0745711351897904,1,1
0,9.018344,8.849189,12.73534870147705,14.263623237609863,14.094468116760254,0.0,81.5925103174144,924.2457510819819,715.7481133119351,0.7713614629958291,0.5973525019449363,1,1
0,8.780007,8.610853,12.73534870147705,14.263623237609863,14.094468116760254,0.0,75.55059242329276,1393.9399663433592,774.8102064942644,1.1633611196029137,0.6466448276617537,1,1
0,9.071089,8.901934,12.73534870147705,14.263623237609863,14.094468116760254,0.0,32.680157223545876,1251.6858124794214,1247.7297611085583,1.0446379638694256,1.041336303494419,1,1
0,9.547746,9.378591,12.73534870147705,14.263623237609863,14.094468116760254,0.0,86.04831546991727,765.9329145850669,385.0041497539459,0.6392359746954258,0.3213186145200106,1,1
0,8.804967,8.635813,12.73534870147705,14.263623237609863,14.094468116760254,0.07099871,41.38079813031,1244.8506911097543,1143.7514511099193,1.038933475411363,0.9545575855760612,0,0
0,9.732657,9.563502,12.73534870147705,14.263623237609863,14.094468116760254,0.0,60.98823388375834,110.79527082937521,106.16321274295683,0.09246804986651788,0.08860220455639493,1,1
0,9.6694975,9.500342,12.73534870147705,14.263623237609863,14.094468116760254,0.0,56.00307117978697,607.1499213204423,553.9883050691219,0.5067181006991691,0.46235022339074106,1,1
0,9.245393,9.076239,12.73534870147705,14.263623237609863,14.094468116760254,0.0,27.326103987150866,792.8957823961963,626.1366295940613,0.6617387745589992,0.5225641189840989,1,1
0,8.915812,8.746656,12.73534870147705,14.263623237609863,14.094468116760254,0.0,7.814971580649967,1174.3085379706515,901.7303041211335,0.9800600660561627,0.7525704130100505,1,1
0,8.796989,8.627835,12.73534870147705,14.263623237609863,14.094468116760254,0.0,55.99474866715687,1078.1338669957952,1051.4540319552923,0.89979414671657,0.8775275617036147,1,1
0,9.193522,9.024367,12.73534870147705,14.263623237609863,14.094468116760254,0.0,14.988205924781951,1567.8041427307444,770.977455257315,1.3084655199247308,0.6434460717053737,1,1
0,8.708757,8.539603,12.73534870147705,14.263623237609863,14.094468116760254,0.0,38.16279770088823,1664.539007736773,1405.4281159826992,1.3891989686924444,1.1729489547674707,1,1
0,8.913415,8.74426,12.73534870147705,14.263623237609863,14.094468116760254,0.0,54.1513846778347,1604.653474929069,787.1724011295587,1.339219412773731,0.6569621275017115,1,1
0,9.673546,9.504391,12.73534870147705,14.263623237609863,14.094468116760254,0.0,37.18403899862383,493.7267064338905,453.2713091218152,0.4120568086454496,0.3782933486347452,1,1
0,9.380453,9.211299,12.73534870147705,14.263623237609863,14.094468116760254,0.0,53.86456439948655,305.9116171637728,181.43009826143205,0.2553091883696818,0.15141880377873834,1,1
0,8.529939,8.360784,12.73534870147705,14.263623237609863,14.094468116760254,0.0,20.829546456242483,1196.0403809320853,859.9703591056975,0.9981971320483009,0.7177181973044088,1,1
0,8.561477,8.392323,12.73534870147705,14.263623237609863,14.094468116760254,0.006229592,47.277273517903694,1803.537511408489,1325.956304828501,1.5052050082343407,1.10662298848949,0,1
0,9.470191,9.301036,12.73534870147705,14.263623237609863,14.094468116760254,0.0,40.35577588897159,499.0648513853207,302.06654442183645,0.41651194332645686,0.2521001490724243,1,1
0,9.011161,8.842006,12.73534870147705,14.263623237609863,14.094468116760254,0.0,7.666192239506074,1724.0874120467145,685.9398284309509,1.4388971622884779,0.5724749602215631,1,1
0,9.057523,8.888368,12.73534870147705,14.263623237609863,14.094468116760254,0.0,72.55820141322226,1687.4567238106047,1501.1190107974016,1.4083257463687702,1.2528111218731777,1,1
0,9.575214,9.406059,12.73534870147705,14.263623237609863,14.094468116760254,0.0,14.448407190157809,129.10543683908566,127.6445293373397,0.1077494362558116,0.10653018504851189,1,1
0,9.209248,9.040092,12.73534870147705,14.263623237609863,14.094468116760254,0.0,63.61670019845132,1290.3369899832376,1147.0376948757698,1.0768956494373094,0.9573002346994355,1,1
0,9.476389,9.307234,12.73534870147705,14.263623237609863,14.094468116760254,0.0,29.932720826254148,456.36992485611825,295.03981718060015,0.38087940625337724,0.2462357492647676,1,1
0,9.301098,9.131943,12.73534870147705,14.263623237609863,14.094468116760254,0.0,87.78938207265583,445.671962464528,378.9426311665845,0.37195104936151047,0.3162597631917249,1,1
0,8.38094,8.211785,12.73534870147705,14.263623237609863,14.094468116760254,0.023951449,69.14747236397997,1227.4368453881402,1220.2572987628712,1.0244001443178925,1.018408203773907,0,0
0,9.649176,9.4800205,12.73534870147705,14.263623237609863,14.094468116760254,0.0,31.425260948635348,43.731877088337214,34.22422706282927,0.03649796025669952,0.028563019982705645,1,1
0,9.601711,9.432556,12.73534870147705,14.263623237609863,14.094468116760254,0.0,77.61867870542062,153.1057004763084,141.0160137308527,0.12777969168281397,0.11768982278785942,1,1
0,9.626668,9.457513,12.73534870147705,14.263623237609863,14.094468116760254,0.0,0.5137664229684447,209.1756743549589,175.59881445456259,0.17457484008413715,0.14655210290059523,1,1
0,8.700611,8.531457,12.73534870147705,14.263623237609863,14.094468116760254,0.0,72.36082163892641,1086.509255715211,1067.5366146714093,0.906784118905465,0.8909498409168356,1,1
0,9.508855,9.3397,12.73534870147705,14.263623237609863,14.094468116760254,0.0,71.4159743065648,89.71948810035944,59.24468526865589,0.07487852177769055,0.049444714298182674,1,1
0,9.59205,9.4228945,12.73534870147705,14.263623237609863,14.094468116760254,0.0,44.205311951079665,218.26650023600658,217.26483863049046,0.1821619052594287,0.1813259337004,1,1
0,9.368898,9.199743,12.73534870147705,14.263623237609863,14.094468116760254,0.0,26.698723081338102,500.39458333768863,414.0283430609132,0.4176217174130243,0.34554176532738734,1,1
0,9.374596,9.2054405,12.73534870147705,14.263623237609863,14.094468116760254,0.0,62.32512004310979,1271.6099976693624,1180.7463275566392,1.0612663861468568,0.9854329474437087,1,1
